OG0017708	XP_028086450.1			
OG0017709	XP_028086461.1			
OG0017710	XP_028086464.1			
OG0017711	XP_028086468.1			
OG0017712	XP_028086477.1			
OG0017713	XP_028086483.1			
OG0017714	XP_028086484.1			
OG0017715	XP_028086487.1			
OG0017716	XP_028086488.1			
OG0017717	XP_028086489.1			
OG0017718	XP_028086493.1			
OG0017719	XP_028086501.1			
OG0017720	XP_028086505.1			
OG0017721	XP_028086510.1			
OG0017722	XP_028086525.1			
OG0017723	XP_028086536.1			
OG0017724	XP_028086538.1			
OG0017725	XP_028086540.1			
OG0017726	XP_028086555.1			
OG0017727	XP_028086559.1			
OG0017728	XP_028086560.1			
OG0017729	XP_028086561.1			
OG0017730	XP_028086563.1			
OG0017731	XP_028086565.1			
OG0017732	XP_028086567.1			
OG0017733	XP_028086583.1			
OG0017734	XP_028086598.1			
OG0017735	XP_028086624.1			
OG0017736	XP_028086635.1			
OG0017737	XP_028086636.1			
OG0017738	XP_028086637.1			
OG0017739	XP_028086679.1			
OG0017740	XP_028086680.1			
OG0017741	XP_028086682.1			
OG0017742	XP_028086683.1			
OG0017743	XP_028086689.1			
OG0017744	XP_028086691.1			
OG0017745	XP_028086692.1			
OG0017746	XP_028086693.1			
OG0017747	XP_028086701.1			
OG0017748	XP_028086703.1			
OG0017749	XP_028086706.1			
OG0017750	XP_028086720.1			
OG0017751	XP_028086721.1			
OG0017752	XP_028086722.1			
OG0017753	XP_028086739.1			
OG0017754	XP_028086744.1			
OG0017755	XP_028086747.1			
OG0017756	XP_028086758.1			
OG0017757	XP_028086773.1			
OG0017758	XP_028086794.1			
OG0017759	XP_028086795.1			
OG0017760	XP_028086807.1			
OG0017761	XP_028086808.1			
OG0017762	XP_028086815.1			
OG0017763	XP_028086818.1			
OG0017764	XP_028086820.1			
OG0017765	XP_028086890.1			
OG0017766	XP_028086903.1			
OG0017767	XP_028086908.1			
OG0017768	XP_028086928.1			
OG0017769	XP_028086933.1			
OG0017770	XP_028086946.1			
OG0017771	XP_028086949.1			
OG0017772	XP_028086970.1			
OG0017773	XP_028086977.1			
OG0017774	XP_028086996.1			
OG0017775	XP_028087010.1			
OG0017776	XP_028087032.1			
OG0017777	XP_028087041.1			
OG0017778	XP_028087042.1			
OG0017779	XP_028087073.1			
OG0017780	XP_028087075.1			
OG0017781	XP_028087095.1			
OG0017782	XP_028087098.1			
OG0017783	XP_028087102.1			
OG0017784	XP_028087109.1			
OG0017785	XP_028087115.1			
OG0017786	XP_028087116.1			
OG0017787	XP_028087127.1			
OG0017788	XP_028087136.1			
OG0017789	XP_028087139.1			
OG0017790	XP_028087153.1			
OG0017791	XP_028087171.1			
OG0017792	XP_028087172.1			
OG0017793	XP_028087173.1			
OG0017794	XP_028087177.1			
OG0017795	XP_028087178.1			
OG0017796	XP_028087181.1			
OG0017797	XP_028087183.1			
OG0017798	XP_028087184.1			
OG0017799	XP_028087190.1			
OG0017800	XP_028087192.1			
OG0017801	XP_028087195.1			
OG0017802	XP_028087197.1			
OG0017803	XP_028087198.1			
OG0017804	XP_028087208.1			
OG0017805	XP_028087215.1			
OG0017806	XP_028087231.1			
OG0017807	XP_028087235.1			
OG0017808	XP_028087238.1			
OG0017809	XP_028087288.1			
OG0017810	XP_028087290.1			
OG0017811	XP_028087304.1			
OG0017812	XP_028087320.1			
OG0017813	XP_028087330.1			
OG0017814	XP_028087337.1			
OG0017815	XP_028087338.1			
OG0017816	XP_028087340.1			
OG0017817	XP_028087342.1			
OG0017818	XP_028087343.1			
OG0017819	XP_028087352.1			
OG0017820	XP_028087358.1			
OG0017821	XP_028087359.1			
OG0017822	XP_028087360.1			
OG0017823	XP_028087366.1			
OG0017824	XP_028087375.1			
OG0017825	XP_028087377.1			
OG0017826	XP_028087385.1			
OG0017827	XP_028087389.1			
OG0017828	XP_028087395.1			
OG0017829	XP_028087396.1			
OG0017830	XP_028087413.1			
OG0017831	XP_028087420.1			
OG0017832	XP_028087421.1			
OG0017833	XP_028087422.1			
OG0017834	XP_028087440.1			
OG0017835	XP_028087456.1			
OG0017836	XP_028087457.1			
OG0017837	XP_028087466.1			
OG0017838	XP_028087474.1			
OG0017839	XP_028087500.1			
OG0017840	XP_028087527.1			
OG0017841	XP_028087531.1			
OG0017842	XP_028087556.1			
OG0017843	XP_028087570.1			
OG0017844	XP_028087617.1			
OG0017845	XP_028087618.1			
OG0017846	XP_028087619.1			
OG0017847	XP_028087620.1			
OG0017848	XP_028087621.1			
OG0017849	XP_028087622.1			
OG0017850	XP_028087650.1			
OG0017851	XP_028087651.1			
OG0017852	XP_028087672.1			
OG0017853	XP_028087675.1			
OG0017854	XP_028087687.1			
OG0017855	XP_028087695.1			
OG0017856	XP_028087703.1			
OG0017857	XP_028087707.1			
OG0017858	XP_028087708.1			
OG0017859	XP_028087720.1			
OG0017860	XP_028087763.1			
OG0017861	XP_028087789.1			
OG0017862	XP_028087812.1			
OG0017863	XP_028087818.1			
OG0017864	XP_028087839.1			
OG0017865	XP_028087844.1			
OG0017866	XP_028087845.1			
OG0017867	XP_028087862.1			
OG0017868	XP_028087863.1			
OG0017869	XP_028087865.1			
OG0017870	XP_028087882.1			
OG0017871	XP_028087892.1			
OG0017872	XP_028087895.1			
OG0017873	XP_028087908.1			
OG0017874	XP_028087920.1			
OG0017875	XP_028087933.1			
OG0017876	XP_028087936.1			
OG0017877	XP_028087937.1			
OG0017878	XP_028087938.1			
OG0017879	XP_028087950.1			
OG0017880	XP_028087951.1			
OG0017881	XP_028087952.1			
OG0017882	XP_028087953.1			
OG0017883	XP_028087954.1			
OG0017884	XP_028087956.1			
OG0017885	XP_028087957.1			
OG0017886	XP_028087958.1			
OG0017887	XP_028087959.1			
OG0017888	XP_028087976.1			
OG0017889	XP_028087987.1			
OG0017890	XP_028088013.1			
OG0017891	XP_028088020.1			
OG0017892	XP_028088024.1			
OG0017893	XP_028088026.1			
OG0017894	XP_028088033.1			
OG0017895	XP_028088053.1			
OG0017896	XP_028088058.1			
OG0017897	XP_028088074.1			
OG0017898	XP_028088123.1			
OG0017899	XP_028088126.1			
OG0017900	XP_028088142.1			
OG0017901	XP_028088143.1			
OG0017902	XP_028088151.1			
OG0017903	XP_028088160.1			
OG0017904	XP_028088168.1			
OG0017905	XP_028088169.1			
OG0017906	XP_028088176.1			
OG0017907	XP_028088192.1			
OG0017908	XP_028088201.1			
OG0017909	XP_028088216.1			
OG0017910	XP_028088217.1			
OG0017911	XP_028088219.1			
OG0017912	XP_028088255.1			
OG0017913	XP_028088289.1			
OG0017914	XP_028088294.1			
OG0017915	XP_028088306.1			
OG0017916	XP_028088317.1			
OG0017917	XP_028088338.1			
OG0017918	XP_028088345.1			
OG0017919	XP_028088355.1			
OG0017920	XP_028088356.1			
OG0017921	XP_028088377.1			
OG0017922	XP_028088381.1			
OG0017923	XP_028088382.1			
OG0017924	XP_028088386.1			
OG0017925	XP_028088392.1			
OG0017926	XP_028088405.1			
OG0017927	XP_028088416.1			
OG0017928	XP_028088422.1			
OG0017929	XP_028088430.1			
OG0017930	XP_028088432.1			
OG0017931	XP_028088433.1			
OG0017932	XP_028088434.1			
OG0017933	XP_028088435.1			
OG0017934	XP_028088438.1			
OG0017935	XP_028088439.1			
OG0017936	XP_028088446.1			
OG0017937	XP_028088447.1			
OG0017938	XP_028088451.1			
OG0017939	XP_028088461.1			
OG0017940	XP_028088467.1			
OG0017941	XP_028088469.1			
OG0017942	XP_028088480.1			
OG0017943	XP_028088483.1			
OG0017944	XP_028088511.1			
OG0017945	XP_028088512.1			
OG0017946	XP_028088513.1			
OG0017947	XP_028088514.1			
OG0017948	XP_028088515.1			
OG0017949	XP_028088516.1			
OG0017950	XP_028088518.1			
OG0017951	XP_028088519.1			
OG0017952	XP_028088520.1			
OG0017953	XP_028088521.1			
OG0017954	XP_028088522.1			
OG0017955	XP_028088524.1			
OG0017956	XP_028088529.1			
OG0017957	XP_028088530.1			
OG0017958	XP_028088533.1			
OG0017959	XP_028088534.1			
OG0017960	XP_028088535.1			
OG0017961	XP_028088536.1			
OG0017962	XP_028088537.1			
OG0017963	XP_028088544.1			
OG0017964	XP_028088545.1			
OG0017965	XP_028088548.1			
OG0017966	XP_028088561.1			
OG0017967	XP_028088563.1			
OG0017968	XP_028088585.1			
OG0017969	XP_028088588.1			
OG0017970	XP_028088627.1			
OG0017971	XP_028088636.1			
OG0017972	XP_028088637.1			
OG0017973	XP_028088638.1			
OG0017974	XP_028088639.1			
OG0017975	XP_028088659.1			
OG0017976	XP_028088662.1			
OG0017977	XP_028088674.1			
OG0017978	XP_028088681.1			
OG0017979	XP_028088682.1			
OG0017980	XP_028088683.1			
OG0017981	XP_028088687.1			
OG0017982	XP_028088711.1			
OG0017983	XP_028088712.1			
OG0017984	XP_028088721.1			
OG0017985	XP_028088724.1			
OG0017986	XP_028088730.1			
OG0017987	XP_028088737.1			
OG0017988	XP_028088743.1			
OG0017989	XP_028088776.1			
OG0017990	XP_028088777.1			
OG0017991	XP_028088779.1			
OG0017992	XP_028088781.1			
OG0017993	XP_028088816.1			
OG0017994	XP_028088817.1			
OG0017995	XP_028088818.1			
OG0017996	XP_028088819.1			
OG0017997	XP_028088820.1			
OG0017998	XP_028088822.1			
OG0017999	XP_028088823.1			
OG0018000	XP_028088824.1			
OG0018001	XP_028088825.1			
OG0018002	XP_028088842.1			
OG0018003	XP_028088847.1			
OG0018004	XP_028088850.1			
OG0018005	XP_028088853.1			
OG0018006	XP_028088854.1			
OG0018007	XP_028088916.1			
OG0018008	XP_028088917.1			
OG0018009	XP_028088921.1			
OG0018010	XP_028088932.1			
OG0018011	XP_028088934.1			
OG0018012	XP_028088948.1			
OG0018013	XP_028088973.1			
OG0018014	XP_028088979.1			
OG0018015	XP_028088980.1			
OG0018016	XP_028088981.1			
OG0018017	XP_028088998.1			
OG0018018	XP_028089004.1			
OG0018019	XP_028089007.1			
OG0018020	XP_028089009.1			
OG0018021	XP_028089010.1			
OG0018022	XP_028089013.1			
OG0018023	XP_028089015.1			
OG0018024	XP_028089031.1			
OG0018025	XP_028089038.1			
OG0018026	XP_028089058.1			
OG0018027	XP_028089063.1			
OG0018028	XP_028089081.1			
OG0018029	XP_028089086.1			
OG0018030	XP_028089093.1			
OG0018031	XP_028089094.1			
OG0018032	XP_028089095.1			
OG0018033	XP_028089101.1			
OG0018034	XP_028089104.1			
OG0018035	XP_028089138.1			
OG0018036	XP_028089142.1			
OG0018037	XP_028089145.1			
OG0018038	XP_028089146.1			
OG0018039	XP_028089187.1			
OG0018040	XP_028089205.1			
OG0018041	XP_028089236.1			
OG0018042	XP_028089257.1			
OG0018043	XP_028089275.1			
OG0018044	XP_028089279.1			
OG0018045	XP_028089281.1			
OG0018046	XP_028089285.1			
OG0018047	XP_028089301.1			
OG0018048	XP_028089311.1			
OG0018049	XP_028089320.1			
OG0018050	XP_028089329.1			
OG0018051	XP_028089336.1			
OG0018052	XP_028089346.1			
OG0018053	XP_028089406.1			
OG0018054	XP_028089408.1			
OG0018055	XP_028089409.1			
OG0018056	XP_028089410.1			
OG0018057	XP_028089411.1			
OG0018058	XP_028089422.1			
OG0018059	XP_028089426.1			
OG0018060	XP_028089437.1			
OG0018061	XP_028089438.1			
OG0018062	XP_028089439.1			
OG0018063	XP_028089453.1			
OG0018064	XP_028089460.1			
OG0018065	XP_028089465.1			
OG0018066	XP_028089475.1			
OG0018067	XP_028089476.1			
OG0018068	XP_028089491.1			
OG0018069	XP_028089492.1			
OG0018070	XP_028089493.1			
OG0018071	XP_028089494.1			
OG0018072	XP_028089511.1			
OG0018073	XP_028089513.1			
OG0018074	XP_028089514.1			
OG0018075	XP_028089520.1			
OG0018076	XP_028089530.1			
OG0018077	XP_028089531.1			
OG0018078	XP_028089535.1			
OG0018079	XP_028089541.1			
OG0018080	XP_028089574.1			
OG0018081	XP_028089580.1			
OG0018082	XP_028089603.1			
OG0018083	XP_028089604.1			
OG0018084	XP_028089616.1			
OG0018085	XP_028089641.1			
OG0018086	XP_028089648.1			
OG0018087	XP_028089661.1			
OG0018088	XP_028089670.1			
OG0018089	XP_028089671.1			
OG0018090	XP_028089672.1			
OG0018091	XP_028089675.1			
OG0018092	XP_028089676.1			
OG0018093	XP_028089678.1			
OG0018094	XP_028089679.1			
OG0018095	XP_028089680.1			
OG0018096	XP_028089712.1			
OG0018097	XP_028089716.1			
OG0018098	XP_028089748.1			
OG0018099	XP_028089749.1			
OG0018100	XP_028089750.1			
OG0018101	XP_028089751.1			
OG0018102	XP_028089752.1			
OG0018103	XP_028089753.1			
OG0018104	XP_028089754.1			
OG0018105	XP_028089755.1			
OG0018106	XP_028089756.1			
OG0018107	XP_028089757.1			
OG0018108	XP_028089758.1			
OG0018109	XP_028089759.1			
OG0018110	XP_028089760.1			
OG0018111	XP_028089773.1			
OG0018112	XP_028089777.1			
OG0018113	XP_028089779.1			
OG0018114	XP_028089780.1			
OG0018115	XP_028089781.1			
OG0018116	XP_028089782.1			
OG0018117	XP_028089783.1			
OG0018118	XP_028089784.1			
OG0018119	XP_028089786.1			
OG0018120	XP_028089789.1			
OG0018121	XP_028089802.1			
OG0018122	XP_028089808.1			
OG0018123	XP_028089815.1			
OG0018124	XP_028089822.1			
OG0018125	XP_028089826.1			
OG0018126	XP_028089837.1			
OG0018127	XP_028089838.1			
OG0018128	XP_028089872.1			
OG0018129	XP_028089883.1			
OG0018130	XP_028089885.1			
OG0018131	XP_028089890.1			
OG0018132	XP_028089895.1			
OG0018133	XP_028089901.1			
OG0018134	XP_028089909.1			
OG0018135	XP_028089916.1			
OG0018136	XP_028089974.1			
OG0018137	XP_028089978.1			
OG0018138	XP_028089993.1			
OG0018139	XP_028089999.1			
OG0018140	XP_028090004.1			
OG0018141	XP_028090027.1			
OG0018142	XP_028090038.1			
OG0018143	XP_028090043.1			
OG0018144	XP_028090044.1			
OG0018145	XP_028090052.1			
OG0018146	XP_028090083.1			
OG0018147	XP_028090116.1			
OG0018148	XP_028090118.1			
OG0018149	XP_028090119.1			
OG0018150	XP_028090131.1			
OG0018151	XP_028090132.1			
OG0018152	XP_028090133.1			
OG0018153	XP_028090164.1			
OG0018154	XP_028090168.1			
OG0018155	XP_028090198.1			
OG0018156	XP_028090199.1			
OG0018157	XP_028090200.1			
OG0018158	XP_028090206.1			
OG0018159	XP_028090244.1			
OG0018160	XP_028090247.1			
OG0018161	XP_028090248.1			
OG0018162	XP_028090262.1			
OG0018163	XP_028090266.1			
OG0018164	XP_028090267.1			
OG0018165	XP_028090268.1			
OG0018166	XP_028090284.1			
OG0018167	XP_028090292.1			
OG0018168	XP_028090300.1			
OG0018169	XP_028090309.1			
OG0018170	XP_028090319.1			
OG0018171	XP_028090325.1			
OG0018172	XP_028090327.1			
OG0018173	XP_028090331.1			
OG0018174	XP_028090337.1			
OG0018175	XP_028090339.1			
OG0018176	XP_028090350.1			
OG0018177	XP_028090352.1			
OG0018178	XP_028090358.1			
OG0018179	XP_028090362.1			
OG0018180	XP_028090366.1			
OG0018181	XP_028090373.1			
OG0018182	XP_028090377.1			
OG0018183	XP_028090378.1			
OG0018184	XP_028090379.1			
OG0018185	XP_028090385.1			
OG0018186	XP_028090386.1			
OG0018187	XP_028090387.1			
OG0018188	XP_028090389.1			
OG0018189	XP_028090406.1			
OG0018190	XP_028090407.1			
OG0018191	XP_028090408.1			
OG0018192	XP_028090419.1			
OG0018193	XP_028090423.1			
OG0018194	XP_028090495.1			
OG0018195	XP_028090497.1			
OG0018196	XP_028090500.1			
OG0018197	XP_028090513.1			
OG0018198	XP_028090514.1			
OG0018199	XP_028090519.1			
OG0018200	XP_028090547.1			
OG0018201	XP_028090560.1			
OG0018202	XP_028090561.1			
OG0018203	XP_028090564.1			
OG0018204	XP_028090566.1			
OG0018205	XP_028090570.1			
OG0018206	XP_028090571.1			
OG0018207	XP_028090583.1			
OG0018208	XP_028090584.1			
OG0018209	XP_028090585.1			
OG0018210	XP_028090587.1			
OG0018211	XP_028090588.1			
OG0018212	XP_028090589.1			
OG0018213	XP_028090614.1			
OG0018214	XP_028090615.1			
OG0018215	XP_028090650.1			
OG0018216	XP_028090651.1			
OG0018217	XP_028090658.1			
OG0018218	XP_028090672.1			
OG0018219	XP_028090674.1			
OG0018220	XP_028090683.1			
OG0018221	XP_028090686.1			
OG0018222	XP_028090687.1			
OG0018223	XP_028090689.1			
OG0018224	XP_028090690.1			
OG0018225	XP_028090710.1			
OG0018226	XP_028090712.1			
OG0018227	XP_028090724.1			
OG0018228	XP_028090725.1			
OG0018229	XP_028090729.1			
OG0018230	XP_028090753.1			
OG0018231	XP_028090776.1			
OG0018232	XP_028090778.1			
OG0018233	XP_028090784.1			
OG0018234	XP_028090785.1			
OG0018235	XP_028090788.1			
OG0018236	XP_028090789.1			
OG0018237	XP_028090803.1			
OG0018238	XP_028090815.1			
OG0018239	XP_028090833.1			
OG0018240	XP_028090856.1			
OG0018241	XP_028090878.1			
OG0018242	XP_028090902.1			
OG0018243	XP_028090908.1			
OG0018244	XP_028090909.1			
OG0018245	XP_028090910.1			
OG0018246	XP_028090911.1			
OG0018247	XP_028090924.1			
OG0018248	XP_028090967.1			
OG0018249	XP_028090978.1			
OG0018250	XP_028091001.1			
OG0018251	XP_028091012.1			
OG0018252	XP_028091033.1			
OG0018253	XP_028091035.1			
OG0018254	XP_028091036.1			
OG0018255	XP_028091044.1			
OG0018256	XP_028091046.1			
OG0018257	XP_028091055.1			
OG0018258	XP_028091062.1			
OG0018259	XP_028091073.1			
OG0018260	XP_028091079.1			
OG0018261	XP_028091083.1			
OG0018262	XP_028091084.1			
OG0018263	XP_028091133.1			
OG0018264	XP_028091135.1			
OG0018265	XP_028091142.1			
OG0018266	XP_028091143.1			
OG0018267	XP_028091144.1			
OG0018268	XP_028091145.1			
OG0018269	XP_028091155.1			
OG0018270	XP_028091160.1			
OG0018271	XP_028091174.1			
OG0018272	XP_028091176.1			
OG0018273	XP_028091177.1			
OG0018274	XP_028091178.1			
OG0018275	XP_028091194.1			
OG0018276	XP_028091200.1			
OG0018277	XP_028091203.1			
OG0018278	XP_028091208.1			
OG0018279	XP_028091214.1			
OG0018280	XP_028091215.1			
OG0018281	XP_028091224.1			
OG0018282	XP_028091230.1			
OG0018283	XP_028091235.1			
OG0018284	XP_028091243.1			
OG0018285	XP_028091254.1			
OG0018286	XP_028091258.1			
OG0018287	XP_028091263.1			
OG0018288	XP_028091272.1			
OG0018289	XP_028091273.1			
OG0018290	XP_028091274.1			
OG0018291	XP_028091280.1			
OG0018292	XP_028091299.1			
OG0018293	XP_028091328.1			
OG0018294	XP_028091335.1			
OG0018295	XP_028091336.1			
OG0018296	XP_028091340.1			
OG0018297	XP_028091342.1			
OG0018298	XP_028091351.1			
OG0018299	XP_028091352.1			
OG0018300	XP_028091367.1			
OG0018301	XP_028091371.1			
OG0018302	XP_028091373.1			
OG0018303	XP_028091398.1			
OG0018304	XP_028091399.1			
OG0018305	XP_028091413.1			
OG0018306	XP_028091415.1			
OG0018307	XP_028091416.1			
OG0018308	XP_028091417.1			
OG0018309	XP_028091424.1			
OG0018310	XP_028091425.1			
OG0018311	XP_028091433.1			
OG0018312	XP_028091443.1			
OG0018313	XP_028091462.1			
OG0018314	XP_028091471.1			
OG0018315	XP_028091472.1			
OG0018316	XP_028091475.1			
OG0018317	XP_028091476.1			
OG0018318	XP_028091497.1			
OG0018319	XP_028091501.1			
OG0018320	XP_028091503.1			
OG0018321	XP_028091504.1			
OG0018322	XP_028091505.1			
OG0018323	XP_028091506.1			
OG0018324	XP_028091508.1			
OG0018325	XP_028091509.1			
OG0018326	XP_028091527.1			
OG0018327	XP_028091528.1			
OG0018328	XP_028091529.1			
OG0018329	XP_028091541.1			
OG0018330	XP_028091551.1			
OG0018331	XP_028091553.1			
OG0018332	XP_028091554.1			
OG0018333	XP_028091555.1			
OG0018334	XP_028091560.1			
OG0018335	XP_028091561.1			
OG0018336	XP_028091584.1			
OG0018337	XP_028091585.1			
OG0018338	XP_028091588.1			
OG0018339	XP_028091589.1			
OG0018340	XP_028091590.1			
OG0018341	XP_028091591.1			
OG0018342	XP_028091617.1			
OG0018343	XP_028091623.1			
OG0018344	XP_028091627.1			
OG0018345	XP_028091642.1			
OG0018346	XP_028091648.1			
OG0018347	XP_028091650.1			
OG0018348	XP_028091670.1			
OG0018349	XP_028091671.1			
OG0018350	XP_028091679.1			
OG0018351	XP_028091680.1			
OG0018352	XP_028091682.1			
OG0018353	XP_028091683.1			
OG0018354	XP_028091684.1			
OG0018355	XP_028091713.1			
OG0018356	XP_028091725.1			
OG0018357	XP_028091727.1			
OG0018358	XP_028091736.1			
OG0018359	XP_028091752.1			
OG0018360	XP_028091754.1			
OG0018361	XP_028091765.1			
OG0018362	XP_028091766.1			
OG0018363	XP_028091802.1			
OG0018364	XP_028091807.1			
OG0018365	XP_028091819.1			
OG0018366	XP_028091822.1			
OG0018367	XP_028091825.1			
OG0018368	XP_028091827.1			
OG0018369	XP_028091852.1			
OG0018370	XP_028091853.1			
OG0018371	XP_028091869.1			
OG0018372	XP_028091870.1			
OG0018373	XP_028091872.1			
OG0018374	XP_028091873.1			
OG0018375	XP_028091918.1			
OG0018376	XP_028091926.1			
OG0018377	XP_028091942.1			
OG0018378	XP_028091966.1			
OG0018379	XP_028091967.1			
OG0018380	XP_028091975.1			
OG0018381	XP_028091979.1			
OG0018382	XP_028091990.1			
OG0018383	XP_028092021.1			
OG0018384	XP_028092026.1			
